"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"http://www.rcmp-grc.gc.ca/en/gazette/community-healing-camp-addresses-addiction?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/community-healing-camp-addresses-addiction?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/community-healing-camp-addresses-addiction?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/rcmp-partners-community-build-rink-and-recreation-centre-0?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/rcmp-partners-community-build-rink-and-recreation-centre-0?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/rcmp-partners-community-build-rink-and-recreation-centre-0?gz"
"http://www.rcmp-grc.gc.ca/even/fr","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/even/fr","HSTS Redirect","http://www.rcmp-grc.gc.ca/even/fr"
"http://www.rcmp-grc.gc.ca/en/careers","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/careers","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/careers"
"https://www.rcmp-grc.gc.ca/en/reclass/index.php?y-a=2006&q-t=1","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/reclass/index.php?y-a=2006&q-t=1"
"http://www.rcmp-grc.gc.ca/","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","15","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/","HSTS Redirect","http://www.rcmp-grc.gc.ca/"
"https://www.rcmp-grc.gc.ca/en/contrib/index.php?y-a=2016&q-t=1","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/contrib/index.php?y-a=2016&q-t=1"
"https://www.rcmp-grc.gc.ca/fr/gazette/tetais-mort?fent","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/gazette/tetais-mort?fent"
"https://www.rcmp-grc.gc.ca/en/news?div%5B%5D=1885","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","4","4","0.2","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/news?div%5B%5D=1885"
"https://www.rcmp-grc.gc.ca/cont/faq-musical-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","3","0.15","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/cont/faq-musical-eng.htm"
"https://www.rcmp-grc.gc.ca/en/audit-staffing-regular-members-the-rcmp-act-phase-non-commissioned-officers","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/audit-staffing-regular-members-the-rcmp-act-phase-non-commissioned-officers"
"https://www.rcmp-grc.gc.ca/wam/media/4139/initial/99374ec878567d6bf0051c63b4a2f5b8.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/wam/media/4139/initial/99374ec878567d6bf0051c63b4a2f5b8.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/4145/initial/965aa19e07477b84709b62da69d71662.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/wam/media/4145/initial/965aa19e07477b84709b62da69d71662.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/4147/initial/b634abe2ca3b80bb55deba338ef0090e.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/wam/media/4147/initial/b634abe2ca3b80bb55deba338ef0090e.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/1598/medium/3f71c61b64a6a1412ec3a3cc7d122171.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/wam/media/1598/medium/3f71c61b64a6a1412ec3a3cc7d122171.jpg"
"https://www.rcmp-grc.gc.ca/wam/media/1602/medium/edea72b4c5702a7ef298f1f411362898.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/wam/media/1602/medium/edea72b4c5702a7ef298f1f411362898.jpg"
"https://www.rcmp-grc.gc.ca/fr/recherchees/vijayaraja-manickavasagar","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/fr/recherchees/vijayaraja-manickavasagar"
"https://www.rcmp-grc.gc.ca/detach/en/d/446","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/446"
"http://www.rcmp-grc.gc.ca/aboriginal-autochtone/index-eng.htm","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/aboriginal-autochtone/index-eng.htm","HSTS Redirect","http://www.rcmp-grc.gc.ca/aboriginal-autochtone/index-eng.htm"
"https://www.rcmp-grc.gc.ca/detach/en/d/447","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/447"
"https://www.rcmp-grc.gc.ca/detach/en/d/448","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/448"
"https://www.rcmp-grc.gc.ca/detach/en/d/442","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/442"
"https://www.rcmp-grc.gc.ca/detach/en/d/441","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/441"
"https://www.rcmp-grc.gc.ca/detach/en/d/443","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/443"
"https://www.rcmp-grc.gc.ca/detach/en/d/438","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/438"
"https://www.rcmp-grc.gc.ca/detach/en/d/550","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/550"
"https://www.rcmp-grc.gc.ca/detach/en/d/555","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/555"
"https://www.rcmp-grc.gc.ca/detach/en/d/554","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/554"
"https://www.rcmp-grc.gc.ca/detach/en/d/545","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/545"
"https://www.rcmp-grc.gc.ca/detach/en/d/543","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/543"
"https://www.rcmp-grc.gc.ca/detach/en/d/542","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/542"
"http://www.rcmp-grc.gc.ca/fr/gazette/vol-80-no-3","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/fr/gazette/vol-80-no-3","HSTS Redirect","http://www.rcmp-grc.gc.ca/fr/gazette/vol-80-no-3"
"https://www.rcmp-grc.gc.ca/detach/en/d/534","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/534"
"https://www.rcmp-grc.gc.ca/detach/en/d/533","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/533"
"https://www.rcmp-grc.gc.ca/detach/en/d/536","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/536"
"https://www.rcmp-grc.gc.ca/detach/en/d/535","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/535"
"https://www.rcmp-grc.gc.ca/detach/en/d/537","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/537"
"http://www.rcmp-grc.gc.ca/en/gazette/the-baddest-the-bad","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/the-baddest-the-bad","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/the-baddest-the-bad"
"http://www.rcmp-grc.gc.ca/en/gazette/search","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/search","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/search"
"http://www.rcmp-grc.gc.ca/en/rcmp-family-violence-initiative-fund?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/rcmp-family-violence-initiative-fund?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/rcmp-family-violence-initiative-fund?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/policing-a-different-beat?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/policing-a-different-beat?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/policing-a-different-beat?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/hand-crafted-comfort?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/hand-crafted-comfort?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/hand-crafted-comfort?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/contest-inspires-northern-youth-get-creative?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/contest-inspires-northern-youth-get-creative?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/contest-inspires-northern-youth-get-creative?gz"
"https://www.rcmp-grc.gc.ca/detach/en/d/493","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/493"
"https://www.rcmp-grc.gc.ca/detach/en/d/492","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/492"
"https://www.rcmp-grc.gc.ca/detach/en/d/495","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/495"
"https://www.rcmp-grc.gc.ca/detach/en/d/494","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/494"
"https://www.rcmp-grc.gc.ca/detach/en/d/497","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/497"
"https://www.rcmp-grc.gc.ca/detach/en/d/530","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/530"
"https://www.rcmp-grc.gc.ca/nddb-bndg/links-liens-eng.htm","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","10","10","0.51","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/nddb-bndg/links-liens-eng.htm"
"https://www.rcmp-grc.gc.ca/detach/en/d/499","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/499"
"https://www.rcmp-grc.gc.ca/detach/en/d/496","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/496"
"http://www.rcmp-grc.gc.ca/fr/gazette/vol-79-no-1","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","2","2","0.1","0","0","","","","","","https://www.rcmp-grc.gc.ca/fr/gazette/vol-79-no-1","HSTS Redirect","http://www.rcmp-grc.gc.ca/fr/gazette/vol-79-no-1"
"https://www.rcmp-grc.gc.ca/detach/en/d/527","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/527"
"https://www.rcmp-grc.gc.ca/detach/en/d/528","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/528"
"http://www.rcmp-grc.gc.ca/en/news/2020/rcmp-seeks-publics-help-identifying-reconstructed-faces","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/news/2020/rcmp-seeks-publics-help-identifying-reconstructed-faces","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/news/2020/rcmp-seeks-publics-help-identifying-reconstructed-faces"
"https://www.rcmp-grc.gc.ca/detach/en/d/509","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/509"
"https://www.rcmp-grc.gc.ca/detach/en/d/501","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/501"
"https://www.rcmp-grc.gc.ca/detach/en/d/455","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/455"
"https://www.rcmp-grc.gc.ca/detach/en/d/454","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/454"
"http://www.rcmp-grc.gc.ca/install.php","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/install.php","HSTS Redirect","http://www.rcmp-grc.gc.ca/install.php"
"https://www.rcmp-grc.gc.ca/wam/media/232/large/308ba235de0f3773c72f5ae263e86d47.jpg","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","","0","0","0.0","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/wam/media/232/large/308ba235de0f3773c72f5ae263e86d47.jpg"
"https://www.rcmp-grc.gc.ca/en/ride-centre","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","3","3","0.15","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/en/ride-centre"
"http://www.rcmp-grc.gc.ca/detach/fr","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","34","34","1.73","0","0","","","","","","https://www.rcmp-grc.gc.ca/detach/fr","HSTS Redirect","http://www.rcmp-grc.gc.ca/detach/fr"
"http://www.rcmp-grc.gc.ca/mb","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","4","4","0.2","0","0","","","","","","https://www.rcmp-grc.gc.ca/mb","HSTS Redirect","http://www.rcmp-grc.gc.ca/mb"
"http://www.rcmp-grc.gc.ca/fr/carrieres-la-grc","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/fr/carrieres-la-grc","HSTS Redirect","http://www.rcmp-grc.gc.ca/fr/carrieres-la-grc"
"http://www.rcmp-grc.gc.ca/en/gazette/saving-fort-mcmurray?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/saving-fort-mcmurray?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/saving-fort-mcmurray?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/mental-health-checkpoint?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/mental-health-checkpoint?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/mental-health-checkpoint?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/looking-talent?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/looking-talent?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/looking-talent?gz"
"http://www.rcmp-grc.gc.ca/en/gazette/bringing-a-different-perspective?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/gazette/bringing-a-different-perspective?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/gazette/bringing-a-different-perspective?gz"
"http://www.rcmp-grc.gc.ca/en/how-to-apply?gz","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/how-to-apply?gz","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/how-to-apply?gz"
"https://www.rcmp-grc.gc.ca/detach/en/d/666","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","4","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/666"
"https://www.rcmp-grc.gc.ca/detach/en/d/677","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","2","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/677"
"https://www.rcmp-grc.gc.ca/detach/en/d/644","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/644"
"http://www.rcmp-grc.gc.ca/even/en","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","1","1","0.05","0","0","","","","","","https://www.rcmp-grc.gc.ca/even/en","HSTS Redirect","http://www.rcmp-grc.gc.ca/even/en"
"https://www.rcmp-grc.gc.ca/detach/en/d/655","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/655"
"https://www.rcmp-grc.gc.ca/detach/en/d/654","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/654"
"https://www.rcmp-grc.gc.ca/detach/en/d/640","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/640"
"https://www.rcmp-grc.gc.ca/detach/en/d/366","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/366"
"http://www.rcmp-grc.gc.ca/en/member-conduct","","307","HSTS Policy","Non-Indexable","Redirected","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","4","","0","0","0.0","0","0","","","","","","https://www.rcmp-grc.gc.ca/en/member-conduct","HSTS Redirect","http://www.rcmp-grc.gc.ca/en/member-conduct"
"https://www.rcmp-grc.gc.ca/detach/en/d/718","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/718"
"https://www.rcmp-grc.gc.ca/detach/en/d/745","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/745"
"https://www.rcmp-grc.gc.ca/detach/en/d/744","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/744"
"https://www.rcmp-grc.gc.ca/detach/en/d/722","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/722"
"https://www.rcmp-grc.gc.ca/detach/en/d/746","","0","Connection Timeout","Non-Indexable","No Response","","0","0","","0","0","","0","","0","","0","","","","","","","","","0","0","0.0","3","1","1","1","0.05","0","0","","","","","","","","https://www.rcmp-grc.gc.ca/detach/en/d/746"
